production_type,product_name,FQS,match,mean,sd,min,max,q25,q50,q75,practice,n_matched,mean_diff_match,pval_pttest,padjust_bonf
milk,Lait,Munster,Lait__Munster,3.12881312198023,0.354092098654541,1.97165310048727,3.95121287792445,2.90816348527199,3.14905012424745,3.26234485343169,feed_A.2.2,38,-0.186482982416796,0.0236510573572052,1
milk,Lait,AB,Lait__AB,74.7109315883444,38.0643576255844,0,242.133114472692,54.7347984797949,79.2097777681066,89.3607855767875,feed_A.3.1,88,-6.37214803682083,0.123905166108454,1
milk,Lait,Conventionnel,Lait__AB,81.0830796251653,24.6501392529956,18.4900852509472,183.056452374978,66.1612472755041,78.1022019079415,95.1119765265684,feed_A.3.1,264,-6.37214803682083,0.123905166108454,1
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,71.8457179391786,22.1657307927033,14.560355919614,106.538967913949,61.8351850282572,75.154155945938,88.750784861706,feed_A.3.1,59,-8.60925689319602,0.0351043954920341,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,78.7752480136002,24.4786746116958,22.681890403504,170.791319702177,63.7285412361838,76.3544996021939,91.4054079352085,feed_A.3.1,104,-8.60925689319602,0.0351043954920341,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,86.495851063718,21.9566289230716,50.0110725348389,131.371289782045,68.4404799898393,81.7863116215943,101.385461898101,feed_A.3.1,54,2.94943441654892,0.468219235154834,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,83.4959894793842,27.7765870837869,16.7100714901697,166.599158641682,67.5231475917185,81.1017998622257,100.159238138372,feed_A.3.1,111,2.94943441654892,0.468219235154834,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,72.8275646113568,17.3846682541728,27.6501714570229,114.79910559093,67.5243111676861,70.5848266031327,81.7123438950732,feed_A.3.1,64,-6.27815330693598,0.101757492105082,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,79.0480891046769,26.3352793512146,18.4900852509472,147.195939412296,62.2603992744546,75.7661396284803,95.5701132151019,feed_A.3.1,74,-6.27815330693598,0.101757492105082,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,84.208957566477,26.3150314180584,16.7100714901697,166.599158641682,68.0932412093448,83.2729904529414,100.159238138372,feed_A.3.1,99,1.46980485652041,0.831391989697188,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,85.6787624229974,34.3057620747541,14.1310873325779,175.120006154807,68.9858846299965,77.4788011438806,91.1077249300873,feed_A.3.1,33,1.46980485652041,0.831391989697188,1
milk,Lait,Conventionnel,Lait__Munster,81.7701248370518,22.2061816938281,44.6743209903931,146.42660349434,66.5861767923499,78.3178678999552,94.9221387915003,feed_A.3.1,114,7.86539597881375,0.0309138893440061,1
milk,Lait,Munster,Lait__Munster,89.6355208158655,19.2452522359631,60.8198982603663,152.80115273406,75.6924111926494,85.8971670214102,99.8139348662144,feed_A.3.1,38,7.86539597881375,0.0309138893440061,1
milk,Lait,AB,Lait__AB,54.5561439015547,22.5293319119676,5.23426056342731,117.292746562187,34.7749378948719,59.4451696899405,69.7659131433377,feed_A.3.2,88,-24.976579091777,3.63461234307893e-18,1.95542144057647e-15
milk,Lait,Conventionnel,Lait__AB,79.5327229933318,14.6235067173576,20.2527174768768,132.661986147795,71.2128784567137,81.7462643548053,88.9375369095214,feed_A.3.2,264,-24.976579091777,3.63461234307893e-18,1.95542144057647e-15
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,79.0970770278338,14.8508793107472,39.0286533004623,104.233099041253,71.5301884688636,80.0913458418627,90.4465842881794,feed_A.3.2,59,5.29033243631552,0.0303604258999665,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,73.1334740336387,15.8928744801855,22.0244580705764,132.661986147795,65.9782785408864,75.3884505691891,81.9635016916957,feed_A.3.2,104,5.29033243631552,0.0303604258999665,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,74.7575189085472,10.8861929728717,41.7323031636919,90.9639526313749,69.4547514413667,77.3107268388383,82.3606047169307,feed_A.3.2,54,-2.7828943420531,0.139620243577407,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,77.4980038613782,13.0159508974007,37.3260579595448,111.432363846866,70.1505061694234,78.8723160521984,85.3932713546648,feed_A.3.2,111,-2.7828943420531,0.139620243577407,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,78.7462625974517,12.915289848823,35.1648775037565,90.9639526313749,73.6992790641979,82.1996892677171,87.9342127192524,feed_A.3.2,64,-4.67696827544281,0.0269997392896008,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,82.960263714917,10.3198402447352,46.2381981581826,109.022014572296,79.5709573954424,83.9258880644713,88.8226143933969,feed_A.3.2,74,-4.67696827544281,0.0269997392896008,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,77.6875659554462,13.1475143184663,37.3260579595448,111.432363846866,70.1505061694234,79.0325916658208,85.6490060055158,feed_A.3.2,99,1.48429465603321,0.466202794193708,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,79.1718606114794,8.74541164824528,49.6233785644932,90.9639526313749,74.6554857708896,81.4372945719198,84.3702061923383,feed_A.3.2,33,1.48429465603321,0.466202794193708,1
milk,Lait,Conventionnel,Lait__Munster,91.2079415552983,9.61885234070354,55.0221507850717,132.206900813482,86.9774165476521,91.0906427481542,95.2750252738596,feed_A.3.2,114,-3.26129125238457,0.0668241385306986,1
milk,Lait,Munster,Lait__Munster,87.9466503029137,9.04247519891012,63.3926993206322,104.33584073818,85.426991573487,89.2036423415474,92.8966026343886,feed_A.3.2,38,-3.26129125238457,0.0668241385306986,1
milk,Lait,AB,Lait__AB,1.18426574331222,0.373890239280691,0,1.76072712212495,1.00373313594587,1.29251636724961,1.44874374867586,feed_A.3.3,88,-0.106040503565501,0.00670952453085359,1
milk,Lait,Conventionnel,Lait__AB,1.29030624687772,0.168852538491127,0.459520812404178,1.6168926075349,1.23171749656522,1.31696986793411,1.38504240099528,feed_A.3.3,264,-0.106040503565501,0.00670952453085359,1
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,1.35571461485866,0.154234535414686,0.907293484065363,1.64184310255809,1.27396538876182,1.37888060114783,1.45181619868662,feed_A.3.3,59,0.0406191258010486,0.0896218709094263,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,1.30243671113507,0.182065881906255,0.641438670973932,1.78169336259801,1.23368315348326,1.33027714452,1.41304091305056,feed_A.3.3,104,0.0406191258010486,0.0896218709094263,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,1.25819111930862,0.146968053148496,0.656459257813715,1.49350955248237,1.17518832418882,1.29156225692986,1.35802327693767,feed_A.3.3,54,-0.0399573476593589,0.141371865393631,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,1.29452740425939,0.185178806823161,0.550136507104908,1.65199382607234,1.24297872834574,1.31768132213309,1.39164796575064,feed_A.3.3,111,-0.0399573476593589,0.141371865393631,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,1.29148120853624,0.167171820922962,0.529458363638399,1.55285920062647,1.24098252940716,1.34301383869852,1.38831629364267,feed_A.3.3,64,-0.0795265300464875,0.0100185980180697,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,1.36315180317889,0.15698768569722,0.727186002141968,1.65277116308967,1.28611017019799,1.3893640214575,1.46518091838419,feed_A.3.3,74,-0.0795265300464875,0.0100185980180697,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,1.30498699554128,0.171055619656889,0.550136507104908,1.65199382607234,1.25077136856595,1.32189341509047,1.39164796575064,feed_A.3.3,99,0.00682185098770994,0.779249710328319,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,1.31180884652899,0.121108302375882,0.851219148355746,1.50115175215952,1.29048291051298,1.33412605792097,1.37094554841327,feed_A.3.3,33,0.00682185098770994,0.779249710328319,1
milk,Lait,Conventionnel,Lait__Munster,1.38335914149753,0.103316680338313,1.10032953227008,1.73529546532599,1.32532524282152,1.37899922454724,1.44578827247584,feed_A.3.3,114,-0.0267033007683462,0.146378995338546,1
milk,Lait,Munster,Lait__Munster,1.35665584072918,0.107058750731049,0.966974949815965,1.49676813210537,1.32612430431593,1.37589801830039,1.42188080262829,feed_A.3.3,38,-0.0267033007683462,0.146378995338546,1
milk,Lait,AB,Lait__AB,0,0,0,0,0,0,0,feed_A.4.3,88,-0.368108484913896,7.59152393125884e-73,4.08423987501726e-70
milk,Lait,Conventionnel,Lait__AB,0.368108484913896,0.085362183072337,0.0358132877980231,0.572510867836483,0.321981337969321,0.383578982966706,0.427044492414747,feed_A.4.3,264,-0.368108484913896,7.59152393125884e-73,4.08423987501726e-70
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,0.391359775362799,0.0824746919318006,0.0537754223833633,0.490907302356474,0.378391453552651,0.409884777694297,0.436678462179575,feed_A.4.3,59,0.000880101326338096,0.949197917909483,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,0.386310911751519,0.0750664598100788,0.131321687538291,0.50087434124605,0.354703075440171,0.40031168632341,0.44052210842128,feed_A.4.3,104,0.000880101326338096,0.949197917909483,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,0.34652418902828,0.0821422610774384,0.129073435205762,0.479218935274942,0.305726638257832,0.350714019077695,0.415555521754315,feed_A.4.3,54,0.00288540533032268,0.829154891283511,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,0.343348740398439,0.0880143828157185,0.0503710793850188,0.565114672665053,0.286350519866283,0.352230286512062,0.407364346020845,feed_A.4.3,111,0.00288540533032268,0.829154891283511,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,0.291115356794029,0.0728729435452671,0.134414644704621,0.457612575958627,0.237031578935424,0.288426268609237,0.346929154838273,feed_A.4.3,64,-0.0660199119720632,4.65973308787207e-08,2.50693640127517e-05
milk,Lait,Conventionnel,Lait__Comte - Morbier,0.356218203744204,0.0680720398658518,0.169750739142858,0.486761001317524,0.329722958401759,0.362492298631818,0.400285882016778,feed_A.4.3,74,-0.0660199119720632,4.65973308787207e-08,2.50693640127517e-05
milk,Lait,Conventionnel,Lait__Fromages de Savoie,0.3463822796259,0.0888515913791484,0.0503710793850188,0.565114672665053,0.288293371898699,0.35243008496091,0.40955222106479,feed_A.4.3,99,-0.0203424094262648,0.194991344593947,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,0.326039870199635,0.0843554578197917,0.142474406762136,0.474739365105257,0.275270800501555,0.327872728210305,0.398827014205784,feed_A.4.3,33,-0.0203424094262648,0.194991344593947,1
milk,Lait,Conventionnel,Lait__Munster,0.389740182498449,0.0714715619968644,0.114503459970157,0.547006552998716,0.358191787521891,0.406494426765804,0.433438370382885,feed_A.4.3,114,0.00726639743644467,0.590433067705853,1
milk,Lait,Munster,Lait__Munster,0.397006579934894,0.0755258721213295,0.101094183586607,0.513168247907009,0.378301386830905,0.417506126929307,0.444011150491955,feed_A.4.3,38,0.00726639743644467,0.590433067705853,1
milk,Lait,AB,Lait__AB,115.918094074596,10.7456566573046,70.2972169785256,137.177424768263,110.644823627785,116.353983318351,123.118552176733,feed_A.4.5,88,-35.3164275593306,2.4193070002788e-31,1.30158716615e-28
milk,Lait,Conventionnel,Lait__AB,151.234521633927,21.5154047173478,90.6253494293552,267.736853404655,137.716469921948,152.574974239391,162.155997697695,feed_A.4.5,264,-35.3164275593306,2.4193070002788e-31,1.30158716615e-28
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,156.551772419238,17.0186620643356,108.758147844299,190.853008245225,147.828510572517,157.823576401482,167.552385559764,feed_A.4.5,59,-1.07496067647845,0.703628800631877,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,158.939395230201,15.5829426511455,119.273277112858,210.026788026244,149.794525569056,159.215219787064,167.815830450867,feed_A.4.5,104,-1.07496067647845,0.703628800631877,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,145.336681787915,18.5843428711809,109.004151720265,199.836180734652,135.481557681069,143.673781806776,154.247235079654,feed_A.4.5,54,2.09437861943083,0.519439362025145,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,143.13735069879,21.6480837533764,88.4635294672454,247.380471127281,129.4281273671,141.177062841904,155.95607173002,feed_A.4.5,111,2.09437861943083,0.519439362025145,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,128.722248453889,14.61637674965,66.1670454828046,173.75839312426,121.890567989783,128.127250799744,133.73532352229,feed_A.4.5,64,-14.3731032368132,2.78703404175233e-07,0.000149942431446275
milk,Lait,Conventionnel,Lait__Comte - Morbier,143.21777776739,16.7915468020878,107.848921327125,192.120238593025,130.323736565666,142.634433862807,153.142127699249,feed_A.4.5,74,-14.3731032368132,2.78703404175233e-07,0.000149942431446275
milk,Lait,Conventionnel,Lait__Fromages de Savoie,144.036107105933,22.131364384522,88.4635294672454,247.380471127281,129.848627385808,141.803728647602,156.856322381259,feed_A.4.5,99,-5.67850213811964,0.0983141190685212,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,138.357604967813,16.5814832163606,112.340331501421,177.427360715851,125.268755538024,139.612855879327,146.870757093496,feed_A.4.5,33,-5.67850213811964,0.0983141190685212,1
milk,Lait,Conventionnel,Lait__Munster,150.592644840365,16.5013747117273,105.515571627934,202.407267513187,140.90936695304,152.643583507638,160.791584802884,feed_A.4.5,114,1.33883152278372,0.679356831995532,1
milk,Lait,Munster,Lait__Munster,151.931476363149,16.7495237910483,108.339701849441,196.134959627704,141.82424354289,151.700074292342,160.449354310805,feed_A.4.5,38,1.33883152278372,0.679356831995532,1
milk,Lait,AB,Lait__AB,11.6713652644731,6.68727512638258,0,22.9725254741902,5.75543854294414,12.8730171072833,16.3238787961904,feed_A.5.1,88,-89.1110546068201,4.41776252803585e-70,2.37675624008329e-67
milk,Lait,Conventionnel,Lait__AB,100.782419871293,20.1220899529006,15.1267998965968,163.638389996659,91.1304358884063,106.060040093176,113.683819294929,feed_A.5.1,264,-89.1110546068201,4.41776252803585e-70,2.37675624008329e-67
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,98.8445187772087,21.8809338167592,20.8905148272897,133.246500176804,92.4252326446167,100.525216778326,110.062265312176,feed_A.5.1,59,-1.30246014907287,0.723718435829401,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,97.9823472445985,18.854106525246,37.8463374432359,137.905515402724,88.0062775200636,102.489974039151,111.95547277672,feed_A.5.1,104,-1.30246014907287,0.723718435829401,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,99.3783797965426,17.1967248232126,56.9366967192675,125.132999347935,88.728163851778,99.7205939338625,116.384661774402,feed_A.5.1,54,3.2078386007975,0.331991683116393,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,95.7853049631612,22.7663659771697,29.9503349838795,163.638389996659,83.1020970027007,101.433508501032,110.939512629362,feed_A.5.1,111,3.2078386007975,0.331991683116393,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,110.822660936949,18.7995724556274,46.1463982711065,147.186299082355,107.784457109991,117.107113416617,121.027354085089,feed_A.5.1,64,3.82510208951038,0.180675584265405,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,106.437945924438,16.5939340858256,34.6857741705551,129.2184793145,104.835814280643,111.719873612339,115.037403409307,feed_A.5.1,74,3.82510208951038,0.180675584265405,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,97.3903073120714,21.9915287078159,29.9503349838795,163.638389996659,83.8802168426808,102.42164046136,111.915591315914,feed_A.5.1,99,9.86370829765317,0.0284657196822135,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,107.254015609725,21.9862198449785,75.2115781685549,205.192453437079,95.3851521245588,107.908486186049,113.733514728544,feed_A.5.1,33,9.86370829765317,0.0284657196822135,1
milk,Lait,Conventionnel,Lait__Munster,110.748808761905,12.1566253320762,57.1329878834659,149.925056194286,104.743207576147,112.101793192449,117.281838473815,feed_A.5.1,114,-1.16060880982711,0.567317228564929,1
milk,Lait,Munster,Lait__Munster,109.588199952078,9.38066602706393,78.2462277128942,122.686049771673,105.037060469462,111.663590630803,116.96455685497,feed_A.5.1,38,-1.16060880982711,0.567317228564929,1
milk,Lait,AB,Lait__AB,4853.30170199537,798.306873924239,3367.2126129027,6759.14585936519,4275.96993694584,4655.03529766235,5500.8844023636,feed_yield,88,-479.647376548435,4.95583910005823e-09,2.66624143583133e-06
milk,Lait,Conventionnel,Lait__AB,5332.94907854381,517.740087811789,3341.07932823721,7299.89348475602,5006.22018494017,5275.16594387786,5588.81225214739,feed_yield,264,-479.647376548435,4.95583910005823e-09,2.66624143583133e-06
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,5589.07704870492,434.042237004517,4704.32168162804,6783.76454588404,5320.34820970117,5499.53552956885,5846.26511703364,feed_yield,59,111.25171414131,0.157808168315942,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,5586.92439843083,504.281281764372,4514.59948119009,7299.89348475602,5279.20582924084,5514.07672306592,5930.34139968031,feed_yield,104,111.25171414131,0.157808168315942,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,4978.06970658579,430.535211483818,3700.32953516023,6538.91213738793,4715.92710113815,4934.2932652945,5228.28776534636,feed_yield,54,-105.840461799871,0.11713632584924,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,5073.77296062863,448.329747640182,3341.07932823721,6466.30378537043,4835.05635578334,5048.95868331756,5306.69207836353,feed_yield,111,-105.840461799871,0.11713632584924,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,4747.95509607809,264.980460426348,4281.13104539104,5680.64504629011,4584.39226926468,4684.70523608552,4822.21279324987,feed_yield,64,-434.798944540135,6.05804848693868e-14,3.25923008597301e-11
milk,Lait,Conventionnel,Lait__Comte - Morbier,5168.86850144135,285.466511412454,4514.17623073831,6026.67628758125,4986.44449806755,5194.06123024815,5317.33459914402,feed_yield,74,-434.798944540135,6.05804848693868e-14,3.25923008597301e-11
milk,Lait,Conventionnel,Lait__Fromages de Savoie,5100.96520300877,414.413116309525,3625.51427712302,6466.30378537043,4835.05635578334,5048.95868331756,5315.36026605397,feed_yield,99,-214.276612706773,0.00718298630221234,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,4886.688590302,317.035171368803,4468.32616902962,5746.24979745448,4673.12891738854,4835.01376276981,4942.79576905122,feed_yield,33,-214.276612706773,0.00718298630221234,1
milk,Lait,Conventionnel,Lait__Munster,5140.4308000143,366.585666050504,4475.39266388272,6591.76558278026,4935.15359226737,5080.82562467937,5301.07042032046,feed_yield,114,-99.9564835549387,0.134462389316383,1
milk,Lait,Munster,Lait__Munster,5040.47431645936,309.181328132948,4478.85095693578,5787.91414508738,4849.01099995491,5088.16510979397,5234.38997398342,feed_yield,38,-99.9564835549387,0.134462389316383,1
crop,Autres_cereales,AB,Autres_cereales__AB,0.582370352660824,0.0339283147598434,0.493423260916466,0.624605917549585,0.577869351843424,0.587452619259664,0.604591279755293,BVIAS_ha,41,-0.0760046470441912,1.37824099455135e-13,7.41493655068625e-11
crop,Autres_cereales,Conventionnel,Autres_cereales__AB,0.658834676798961,0.0470820525870563,0.516955725032694,0.715929616051211,0.627216490519824,0.669042378573331,0.697157156763354,BVIAS_ha,103,-0.0760046470441912,1.37824099455135e-13,7.41493655068625e-11
crop,Ble_tendre,AB,Ble_tendre__AB,0.576966795415198,0.0401408617160137,0.489263816860134,0.647021561853921,0.535018963993718,0.58827230013049,0.608450677392511,BVIAS_ha,93,-0.101437338198539,1.36386539784171e-36,7.3375958403884e-34
crop,Ble_tendre,Conventionnel,Ble_tendre__AB,0.678404133613737,0.0354505443825845,0.519509542994781,0.720611291991546,0.667829983763364,0.687881063971941,0.705257925434679,BVIAS_ha,279,-0.101437338198539,1.36386539784171e-36,7.3375958403884e-34
crop,Ble_tendre,Conventionnel,Ble_tendre__LR,0.679594531650597,0.0329253963771272,0.515610987583836,0.715231505769057,0.668007200543423,0.686237338922109,0.704867804585573,BVIAS_ha,300,0.0100854123232448,5.41126631124252e-05,0.0291126127544848
crop,Ble_tendre,LR,Ble_tendre__LR,0.689679943973842,0.0203657983051154,0.62479640596247,0.719470270539153,0.678203485512277,0.691515022529162,0.707905248557167,BVIAS_ha,100,0.0100854123232448,5.41126631124252e-05,0.0291126127544848
milk,Lait,AB,Lait__AB,0.526955000743595,0.0339171881821807,0.440797819897217,0.584599040141345,0.511086125550018,0.530805724681149,0.552812839911079,BVIAS_ha,88,-0.0752929634923003,1.22721314115786e-32,6.60240669942931e-30
milk,Lait,Conventionnel,Lait__AB,0.602247964235896,0.0397915334154579,0.458384053445141,0.6842219052168,0.579729380073357,0.607203463260841,0.631186882955125,BVIAS_ha,264,-0.0752929634923003,1.22721314115786e-32,6.60240669942931e-30
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,0.616285831208863,0.0351355943786372,0.51772815745334,0.667305317513372,0.59922826494497,0.621710965467397,0.645277229914058,BVIAS_ha,59,-0.00295241925889155,0.608617548144921,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,0.622830574751188,0.0318730373372628,0.496515555772044,0.677419684912912,0.607374050719439,0.631589275440808,0.64705625002031,BVIAS_ha,104,-0.00295241925889155,0.608617548144921,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,0.57671054004221,0.0404490791246622,0.459972592427145,0.641830911867234,0.558736602216742,0.580372811465244,0.603782854502529,BVIAS_ha,54,-0.00743098568163497,0.238307048939619,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,0.584029605404114,0.0381388100168064,0.466754308510896,0.661863199106973,0.558683041073518,0.58866297131437,0.609661965538898,BVIAS_ha,111,-0.00743098568163497,0.238307048939619,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,0.556175832053754,0.0419360120463754,0.371809985600983,0.631650376848187,0.529905000125989,0.560795428385293,0.587732514588059,BVIAS_ha,64,-0.0321969987028167,1.23475356640269e-06,0.000664297418724646
milk,Lait,Conventionnel,Lait__Comte - Morbier,0.586771441735758,0.0329311964684212,0.512195590233263,0.67651493874244,0.568376611169093,0.589839424395814,0.605078149663001,BVIAS_ha,74,-0.0321969987028167,1.23475356640269e-06,0.000664297418724646
milk,Lait,Conventionnel,Lait__Fromages de Savoie,0.584164732512735,0.0393159094664691,0.466754308510896,0.661863199106973,0.555300345371121,0.588909328631723,0.609665077166444,BVIAS_ha,99,-0.0054095884162556,0.432022819088088,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,0.57875514409648,0.0346321852323648,0.493772910599043,0.637870431186256,0.562133821080129,0.586996863006037,0.601485724445954,BVIAS_ha,33,-0.0054095884162556,0.432022819088088,1
milk,Lait,Conventionnel,Lait__Munster,0.59994642091224,0.0317795217391775,0.506165566783009,0.67651493874244,0.582872143052049,0.606215509604464,0.623042390248853,BVIAS_ha,114,0.00641718137985704,0.253815167298717,1
milk,Lait,Munster,Lait__Munster,0.606363602292097,0.0342538257116367,0.471946839302629,0.647182776522916,0.592139944163281,0.615260532013093,0.629027946139457,BVIAS_ha,38,0.00641718137985704,0.253815167298717,1
crop,Mais_fourrage,AB,Mais_fourrage__AB,0.596126314228834,0.0194547152268851,0.525127216311471,0.65047660404477,0.586661332598414,0.591272126826082,0.605804370221538,BVIAS_ha,44,-0.0720548174853936,6.81293387162127e-24,3.66535842293224e-21
crop,Mais_fourrage,Conventionnel,Mais_fourrage__AB,0.668181131714228,0.0311301334286922,0.586257220662715,0.718107151115466,0.649429714381794,0.671839747281384,0.692168262723093,BVIAS_ha,132,-0.0720548174853936,6.81293387162127e-24,3.66535842293224e-21
crop,Mais_grain,AB,Mais_grain__AB,0.60166101749023,0.0239083492747367,0.553986602372727,0.669769768383462,0.590256157748623,0.596130055846135,0.612795574127411,BVIAS_ha,37,-0.0795316052043856,4.9767557366349e-17,2.67749458630958e-14
crop,Mais_grain,Conventionnel,Mais_grain__AB,0.681192622694616,0.0304646417269429,0.581905275938786,0.74790553641801,0.664880819690449,0.684615800973766,0.706123636953037,BVIAS_ha,111,-0.0795316052043856,4.9767557366349e-17,2.67749458630958e-14
crop,Melange_cereales_d_ete,AB,Melange_cereales_d_ete__AB,0.585703816261784,0.0312343786942851,0.50360901434722,0.665250637362776,0.57555943487303,0.58413096446897,0.604012382425017,BVIAS_ha,48,-0.0643421609237815,2.61475246127626e-11,1.40673682416663e-08
crop,Melange_cereales_d_ete,Conventionnel,Melange_cereales_d_ete__AB,0.64270343682703,0.0461105314764221,0.511977897565445,0.71199533148336,0.616670520371857,0.650143248229656,0.676247657527201,BVIAS_ha,90,-0.0643421609237815,2.61475246127626e-11,1.40673682416663e-08
crop,Orge_d_hiver_et_escourgeon,AB,Orge_d_hiver_et_escourgeon__AB,0.545924068020098,0.0228502424479824,0.499262921945765,0.601909146664782,0.531857457560704,0.541072014025697,0.562589396371786,BVIAS_ha,37,-0.117010997609108,6.91651294615294e-23,3.72108396503028e-20
crop,Orge_d_hiver_et_escourgeon,Conventionnel,Orge_d_hiver_et_escourgeon__AB,0.662935065629206,0.0452344873144736,0.522278587924927,0.719402643361494,0.640054954578108,0.673637787559893,0.696411005734423,BVIAS_ha,111,-0.117010997609108,6.91651294615294e-23,3.72108396503028e-20
crop,Orge_de_printemps,AB,Orge_de_printemps__AB,0.54725476871534,0.0195434643389645,0.497375483910048,0.575397448660295,0.532313325326879,0.547195503773241,0.56271624212535,BVIAS_ha,31,-0.119070342960811,5.6684769302705e-20,3.04964058848553e-17
crop,Orge_de_printemps,Conventionnel,Orge_de_printemps__AB,0.66632511167615,0.0420822077277241,0.518151236181206,0.717427583264366,0.638585169273868,0.676952312367714,0.701322600114269,BVIAS_ha,93,-0.119070342960811,5.6684769302705e-20,3.04964058848553e-17
crop,Tournesol,AB,Tournesol__AB,0.542387305952828,0.0389937099861384,0.486453566148897,0.626029429664651,0.518463506910278,0.530977486602404,0.566147836533999,BVIAS_ha,30,-0.0739653967226576,1.69207173783126e-10,9.10334594953221e-08
crop,Tournesol,Conventionnel,Tournesol__AB,0.616352702675486,0.0233761494749003,0.546066897662397,0.701872465212718,0.602300058098626,0.614950449216084,0.629804086482886,BVIAS_ha,90,-0.0739653967226576,1.69207173783126e-10,9.10334594953221e-08
crop,Triticale,AB,Triticale__AB,0.571848149501653,0.0322536913042186,0.493423260916466,0.608650276254767,0.558771283686741,0.581738799186236,0.597059500945778,BVIAS_ha,43,-0.102050951061894,2.61136713442372e-21,1.40491551831996e-18
crop,Triticale,Conventionnel,Triticale__AB,0.673080131122305,0.0361246541251744,0.54148595148808,0.727164363844724,0.652687002785781,0.679509041262418,0.703242178745301,BVIAS_ha,122,-0.102050951061894,2.61136713442372e-21,1.40491551831996e-18
crop,Autres_cereales,AB,Autres_cereales__AB,0.000355553281704548,0.000445557603210404,9.83929321147631e-05,0.00241967461477231,0.000174308972413072,0.000223242612788822,0.000284116178130157,BVIAS_kg,41,-5.91987804427441e-05,0.545915551670603,1
