production_type,product_name,FQS,product_FQS,practice,mean,sd,nobs,q0,q5,q25,q50,q75,q95,q100,se,match,practice_subset
milk,Lait,Munster,Lait - Munster,yield_l_panim,6976.73385969384,1602.21895691055,38,1838.99408284024,4960.81341510974,6158.39369003432,6832.85714285714,8232.72985789787,9189.88973551869,9789.84615384615,259.914236152678,Lait__Munster,herd
milk,Lait,Munster,Lait - Munster,yield_l_pha,7022.49288815949,3344.7115710849,38,1088.05929280732,2431.74570997583,4939.21909733263,6449.68442660043,8959.50516457215,12322.7491354117,16807.4144011068,542.583864333899,Lait__Munster,herd
milk,Lait,Munster,Lait - Munster,yield_l_pha_ps,2993.74380964668,898.649720180055,38,542.226455347439,1429.15990696738,2488.6012340195,3106.31032933028,3371.46909122566,4538.34507872704,5056.53484837573,145.780234706371,Lait__Munster,herd
milk,Lait,AB,Lait - AB,feed_A.2.1,69.4425525897144,29.1019668987597,88,16.084555213632,28.631258004426,51.4263285638112,63.5167172922446,78.8946081025824,127.334728141718,152.540023144423,3.10228009508642,no_match,feed
milk,Lait,AB,Lait - AB,feed_A.2.2,2.97357032770679,0.695153483378746,88,1.56561387751752,1.81443942119138,2.59086995894789,3.02285120042358,3.29760773242446,3.9988724970951,5.83421861582729,0.0741036103167233,no_match,feed
milk,Lait,AB,Lait - AB,feed_A.3.1,48.661798199066,21.1920948855917,88,0,11.2006475532555,40.073808359345,53.0661768872817,61.8245572463985,71.7230979749275,116.364501386543,2.25908490534211,no_match,feed
milk,Lait,AB,Lait - AB,feed_A.3.2,54.5561439015547,22.5293319119676,88,5.23426056342731,17.9768254563688,34.7749378948719,59.4451696899405,69.7659131433377,79.2785668974907,117.292746562187,2.4016348513224,no_match,feed
milk,Lait,AB,Lait - AB,feed_A.3.3,3.2146289399986,0.908684908753355,88,1,1.59516739245286,2.58440742447975,3.43373091708705,3.86104803080748,4.38087344895597,4.90477021970615,0.0968661367438738,no_match,feed
milk,Lait,AB,Lait - AB,feed_A.4.3,0,0,88,0,0,0,0,0,0,0,0,no_match,feed
milk,Lait,AB,Lait - AB,feed_A.4.5,115.920414713194,10.7495473898179,88,70.2972169785256,99.3920763824164,110.644595808491,116.353983318351,123.126141171725,131.434275756266,137.205341766665,1.14590560200388,no_match,feed
milk,Lait,AB,Lait - AB,feed_A.5.1,11.6713652644731,6.68727512638258,88,0,1.03729616289781,5.75543854294414,12.8730171072833,16.3238787961904,22.6481674515115,22.9725254741902,0.712865923705911,no_match,feed
milk,Lait,AB,Lait - AB,feed_grassland_A.2.1,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,no_match,feed
milk,Lait,AB,Lait - AB,feed_grassland_A.2.2,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,no_match,feed
milk,Lait,AB,Lait - AB,feed_grassland_A.3.1,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,no_match,feed
milk,Lait,AB,Lait - AB,feed_grassland_A.3.2,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,no_match,feed
milk,Lait,AB,Lait - AB,feed_grassland_A.3.3,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,no_match,feed
milk,Lait,AB,Lait - AB,feed_grassland_A.4.3,0,0,88,0,0,0,0,0,0,0,0,no_match,feed
milk,Lait,AB,Lait - AB,feed_grassland_A.4.5,120.458616151803,23.1058384162616,88,75.4611479897809,79.8174480417263,104.612189419438,124.560086791446,142.717558998397,142.717558998397,142.717558998397,2.46309065117198,no_match,feed
milk,Lait,AB,Lait - AB,feed_grassland_A.5.1,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,no_match,feed
milk,Lait,AB,Lait - AB,feed_grassland_yield,4696.82250746403,204.874602573605,88,3397.96611135008,4702.58825991853,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,21.8397060158818,no_match,feed
milk,Lait,AB,Lait - AB,feed_produced_A.2.1,69.8900966563636,51.6136929031976,88,0,1.83838273422695,25.2657103293193,65.9334664197493,110.260214898641,161.948568260827,162.715897316472,5.50203815036011,no_match,feed
milk,Lait,AB,Lait - AB,feed_produced_A.2.2,2.44067442104635,1.29128987477995,88,0.311371071755458,0.739792504045724,1.67001773690347,2.25029315595606,3.20486969307104,4.59759059007319,6.64111375897314,0.137651963162916,no_match,feed
milk,Lait,AB,Lait - AB,feed_produced_A.3.1,40.5020700952461,38.2918009749632,88,0,0,11.2955185189995,32.9432894811821,55.1326587507248,114.768213635423,177.612051560801,4.08191969920431,no_match,feed
milk,Lait,AB,Lait - AB,feed_produced_A.3.2,35.0931619322819,30.3373042981846,88,0.0426662150616153,4.24435040129825,14.7877984424664,22.7216383627061,46.7067371279959,93.2110751824797,134.101439342554,3.23396750433554,no_match,feed
milk,Lait,AB,Lait - AB,feed_produced_A.3.3,2.2981585941396,1.2556192771828,88,1,1,1.29238616199667,1.96612384413885,2.82663760922134,4.67331848598689,5.51151201193239,0.133849464682644,no_match,feed
milk,Lait,AB,Lait - AB,feed_produced_A.4.3,0,0,88,0,0,0,0,0,0,0,0,no_match,feed
milk,Lait,AB,Lait - AB,feed_produced_A.4.5,116.191801024126,32.2492200902367,88,28.1954222725764,57.2715151886156,107.495188505119,115.814633734799,127.649547048592,163.526462060028,242.902637456464,3.4377784125741,no_match,feed
milk,Lait,AB,Lait - AB,feed_produced_A.5.1,0.681569239182472,2.09671812546234,88,0,0,0,0,0,5.02528148620654,12.9191900033963,0.223510903172182,no_match,feed
milk,Lait,AB,Lait - AB,feed_produced_yield,6412.88680966935,1182.16538888783,88,2361.11111111111,4094.69782188775,6126.94039004628,6586.76888162112,6944.51855318316,7968.28478313174,10315.3194496653,126.019253880847,no_match,feed
milk,Lait,AB,Lait - AB,feed_purchased_A.2.1,63.0288200435526,4.89453866135177,88,60.2730685999832,60.2730685999832,60.2730685999832,60.5512129036484,64.1685891212142,74.5695479967716,81.1164174592453,0.521759574415214,no_match,feed
milk,Lait,AB,Lait - AB,feed_purchased_A.2.2,3.20758190303016,0.249509673938199,88,2.28552757967776,2.61926838303401,3.14947971391524,3.33388327531388,3.34806228161396,3.34806228161396,3.34806228161396,0.0265978206106394,no_match,feed
milk,Lait,AB,Lait - AB,feed_purchased_A.3.1,60.0357100194319,4.58277291789453,88,43.1002320670477,49.2300878400795,58.9685404201794,62.3555018706213,62.6159293123675,62.6159293123675,62.6159293123675,0.488525234495102,no_match,feed
milk,Lait,AB,Lait - AB,feed_purchased_A.3.2,72.0214335746436,9.49604263948141,88,36.9291382248395,49.6309178760392,69.8101330804623,76.8283141965481,77.3679503809325,77.3679503809325,77.3679503809325,1.01228154664043,no_match,feed
milk,Lait,AB,Lait - AB,feed_purchased_A.3.3,3.9226150847937,0.370419310635184,88,2.55374340365405,3.04921132022338,3.83635721551495,4.11012070938604,4.13117070579006,4.13117070579006,4.13117070579006,0.0394868311896863,no_match,feed
milk,Lait,AB,Lait - AB,feed_purchased_A.4.3,0,0,88,0,0,0,0,0,0,0,0,no_match,feed
milk,Lait,AB,Lait - AB,feed_purchased_A.4.5,114.888561045594,2.00428648756498,88,113.760096084218,113.760096084218,113.760096084218,113.87399463687,115.355290173579,119.614425257464,122.295332061429,0.213657657465362,no_match,feed
milk,Lait,AB,Lait - AB,feed_purchased_A.5.1,20.2185437495577,4.89139543238722,88,2.14256202719788,8.68522714864056,19.0795066214067,22.6945597923098,22.9725254741902,22.9725254741902,22.9725254741902,0.521424505081759,no_match,feed
milk,Lait,AB,Lait - AB,feed_purchased_yield,3516.20301329598,906.407763701321,88,3005.87207587671,3005.87207587671,3005.87207587671,3057.38094601031,3727.27408910066,5653.40247974652,6865.80138377036,96.6233922657043,no_match,feed
milk,Lait,AB,Lait - AB,feed_yield,4853.30170199537,798.306873924239,88,3367.2126129027,3758.09252405751,4275.96993694584,4655.03529766235,5500.8844023636,6263.60008973501,6759.14585936519,85.0997986961278,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_A.2.1,61.4726766727312,22.7485348200398,59,30.7194131201279,34.9009608130554,43.4710564766164,59.7014125715779,70.9208396427933,104.524180362322,137.524897481892,2.96160697463033,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_A.2.2,3.24144200426069,0.430967225629067,59,2.27698870649419,2.56505087678011,3.00413864141497,3.20038617375302,3.48132398564827,4.01145520241133,4.38744517622525,0.0561071537730752,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_A.3.1,54.1575794353518,16.7179725608715,59,11.2341167496935,21.4764544410696,46.1371212509048,55.1551501342305,65.2388540372066,79.770762492987,91.0057958305354,2.17649464150716,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_A.3.2,79.0970770278338,14.8508793107472,59,39.0286533004623,46.4941428457421,71.5301884688636,80.0913458418627,90.4465842881794,95.992131363134,104.233099041253,1.93341980457383,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_A.3.3,3.57710309943565,0.491675738854798,59,2.30111175005245,2.63861862885974,3.27599629776276,3.54051835044501,3.89437550942802,4.46746305083744,4.68673083975176,0.0640107289971981,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_A.4.3,0.391352868839558,0.0824790001922094,59,0.0537365294402921,0.272512767458849,0.378389365649422,0.409884777694297,0.436671323815337,0.481836039816248,0.490907302356474,0.0107378512138109,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_A.4.5,156.552208138849,17.0188816332402,59,108.759144450406,123.496784313448,147.828510572517,157.823673256967,167.552548361122,180.733150789413,190.85466210398,2.21566966594309,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_A.5.1,98.8445187772087,21.8809338167592,59,20.8905148272897,52.2134969251084,92.4252326446167,100.525216778326,110.062265312176,128.232246224364,133.246500176804,2.84865494484736,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_grassland_A.2.1,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_grassland_A.2.2,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_grassland_A.3.1,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_grassland_A.3.2,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_grassland_A.3.3,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_grassland_A.4.3,0.260452389824453,0.0996814930674538,59,0,0.0927128809346507,0.213662531617962,0.258187202308528,0.33003834735369,0.407116571922228,0.455679437913466,0.0129774250273943,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_grassland_A.4.5,106.019269647344,23.3212104213032,59,56.8313249246999,71.4146757675116,85.9627412307987,112.162998043422,123.707139184626,142.717558998397,142.717558998397,3.0361629875041,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_grassland_A.5.1,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_grassland_yield,4630.62011178028,541.941933866887,59,1813.69248373919,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,70.5548301849716,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_produced_A.2.1,82.6813762986483,49.0613445193816,59,4.24381227564857,13.4961232153463,38.535961426257,91.9339076931826,118.03291600377,162.715897316472,162.715897316472,6.3872430142333,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_produced_A.2.2,3.54796635107599,1.20518044979019,59,1.63332136336276,1.98364814277824,2.74242110703209,3.2541201478853,4.10157364661115,6.21308357206187,6.64111375897314,0.156901130293564,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_produced_A.3.1,64.2339199730904,42.9037319726784,59,0,0,35.8156070955838,59.8131426016987,90.9779160425548,149.687737456392,169.038838156013,5.58559014253616,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_produced_A.3.2,66.50699553184,31.3650558634733,59,12.1691694363456,19.4497637205503,38.7377681190437,65.0906893627,92.7845238566674,110.786794919519,131.33840490716,4.0833824657183,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_produced_A.3.3,3.52441623568731,1.10229562772626,59,1,1.98417457258686,2.68577443044111,3.23428254139984,4.36670279669048,5.51151201193239,5.51151201193239,0.143506667352605,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_produced_A.4.3,0.327382421625358,0.114427110387018,59,0,0.121831786300483,0.266542604435296,0.343821536465847,0.396386023077648,0.487570208255358,0.527311537996255,0.0148971408879684,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_produced_A.4.5,211.98559397624,43.8085588860169,59,121.11632655465,145.28046901783,181.718366284835,207.838228219951,241.241848580197,281.468488925141,303.827897577592,5.70338857300984,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_produced_A.5.1,72.226379631319,37.7561645733466,59,0,12.5226037134358,45.6785329434624,69.1254776310964,91.755472950502,141.495817675264,171.239750193609,4.91543394861676,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_produced_yield,8219.76481160043,903.378290022599,59,6146.56557535988,6843.0561683562,7587.85887628223,8083.06949459259,8790.23808765266,9813.62283767842,10315.3194496653,117.609835781761,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_purchased_A.2.1,47.5916631652203,5.0635450613502,59,45.8914926902155,45.8914926902155,45.8914926902155,45.8914926902155,46.7709794755553,51.4427776630174,70.1034667528434,0.659217417239512,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_purchased_A.2.2,3.15117733612781,0.110449954741432,59,2.66013249357673,3.06717385302809,3.1690787224653,3.188262767331,3.18826276733101,3.18826276733101,3.18826276733101,0.0143793593256683,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_purchased_A.3.1,52.5104781928631,0.0568326172145628,59,52.491395685127,52.491395685127,52.491395685127,52.491395685127,52.5012669384112,52.5537026361041,52.7631479530022,0.00739897654335396,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_purchased_A.3.2,88.8626296435099,6.25828044536255,59,61.0392018917488,84.102850820096,89.87695234127,90.9639526313749,90.9639526313749,90.9639526313749,90.9639526313749,0.814758715794336,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_purchased_A.3.3,3.61760007873525,0.135045247866033,59,3.01720804932348,3.51489047397925,3.63948779395209,3.66294379354962,3.66294379354962,3.66294379354962,3.66294379354962,0.0175813937528143,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_purchased_A.4.3,0.477907819610624,0.0481775467365876,59,0.263717275964431,0.441266050561944,0.485716287064895,0.494084241766896,0.494084241766896,0.494084241766896,0.494084241766896,0.00627218234336408,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_purchased_A.4.5,143.352942001251,3.34059339327073,59,142.231281546487,142.231281546487,142.231281546487,142.231281546487,142.811508977857,145.893653596032,158.204746700185,0.434908215899652,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_purchased_A.5.1,119.418530485664,4.79149056592618,59,98.1162426210988,115.774328931037,120.195120425912,121.027354085089,121.027354085089,121.027354085089,121.027354085089,0.623798938752821,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_purchased_yield,4367.49035251734,561.941224956896,59,4178.80912863484,4178.80912863484,4178.80912863484,4178.80912863484,4276.41266044887,4794.87866882954,6865.80138377036,73.1585161123684,no_match,feed
milk,Lait,Beurre de Charentes-Poitou,Lait - Beurre de Charentes-Poitou,feed_yield,5589.07704870492,434.042237004517,59,4704.32168162804,4993.262013018,5320.34820970117,5499.53552956885,5846.26511703364,6509.45794862365,6783.76454588404,56.5074861552987,no_match,feed
milk,Lait,Bleu d'Auvergne - Cantal,Lait - Bleu d'Auvergne - Cantal,feed_A.2.1,45.5077359296198,8.12888193138904,54,28.9266959488953,32.2292106257093,40.4685990683454,46.1089971409503,50.575207844955,59.7689443890591,63.1309481023436,1.10620071729072,no_match,feed
milk,Lait,Bleu d'Auvergne - Cantal,Lait - Bleu d'Auvergne - Cantal,feed_A.2.2,2.88947683240942,0.405306579604805,54,1.87747841442908,2.22252641214147,2.65416239260674,2.93150848972107,3.0812428017194,3.31572485509798,4.56207298448945,0.0551552394124725,no_match,feed
milk,Lait,Bleu d'Auvergne - Cantal,Lait - Bleu d'Auvergne - Cantal,feed_A.3.1,53.9736511389779,10.2828708925435,54,30.7714470950712,40.5753427689525,47.4700115738141,52.5320279422027,57.9585825586419,73.2246729330751,79.6966528148669,1.39932148764717,no_match,feed
milk,Lait,Bleu d'Auvergne - Cantal,Lait - Bleu d'Auvergne - Cantal,feed_A.3.2,74.7575189085472,10.8861929728717,54,41.7323031636919,52.8845014756411,69.4547514413667,77.3107268388383,82.3606047169307,89.8938959912724,90.9639526313749,1.48142322361153,no_match,feed
milk,Lait,Bleu d'Auvergne - Cantal,Lait - Bleu d'Auvergne - Cantal,feed_A.3.3,3.31441851982534,0.385980829002752,54,2.22938966146303,2.62503051369696,3.06821329944373,3.37522834183685,3.57426419134165,3.74811061216012,4.19760879392573,0.0525253378640661,no_match,feed
milk,Lait,Bleu d'Auvergne - Cantal,Lait - Bleu d'Auvergne - Cantal,feed_A.4.3,0.346507666427835,0.0821434262673579,54,0.1290474970992,0.169530969471748,0.305710819421465,0.350711546728324,0.415505529695437,0.452441538766367,0.479214750030694,0.0111783044488311,no_match,feed
