production_type,product_name,FQS,match,mean,sd,min,max,q25,q50,q75,practice,n_matched,mean_diff_match,pval_pttest,padjust_bonf
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,3.15811061968302,0.0604713266809101,2.75180813016828,3.18826276733101,3.14860778359375,3.18437566881013,3.18826276733101,feed_purchased_A.2.2,104,-0.00856609284694561,0.536871018264081,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,3.12013267076261,0.0975647613959461,2.73242376169148,3.18826276733101,3.09638701947621,3.15893292494514,3.188262767331,feed_purchased_A.2.2,54,-0.0320922059662067,0.021167344888341,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,3.1523118837326,0.0602661105463019,2.8779528241547,3.18826276733101,3.13651681766686,3.18740439704241,3.18826276733101,feed_purchased_A.2.2,112,-0.0320922059662067,0.021167344888341,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,3.15234369370925,0.039736151607001,3.02368212717814,3.18826276733101,3.12424277196207,3.1635187153488,3.18826276733101,feed_purchased_A.2.2,64,-0.00145494945732236,0.853476663185869,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,3.15251196236419,0.0460441969297446,2.94578199107577,3.18826276733101,3.1381803812039,3.16784291235835,3.18732234966854,feed_purchased_A.2.2,74,-0.00145494945732236,0.853476663185869,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,3.15220504465908,0.0607450257609396,2.8779528241547,3.18826276733101,3.14006556616432,3.17941583645184,3.18826276733101,feed_purchased_A.2.2,99,0.00754411168407483,0.494715803350577,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,3.15974915634315,0.0397520350531408,3.02013048871386,3.18826276733101,3.14946208941968,3.17149377814101,3.18826276733101,feed_purchased_A.2.2,33,0.00754411168407483,0.494715803350577,1
milk,Lait,Conventionnel,Lait__Munster,3.16600294109152,0.0589955679408808,2.66013249357673,3.18826276733101,3.16378772966881,3.188262767331,3.18826276733101,feed_purchased_A.2.2,114,0.00429137921164465,0.641233045075853,1
milk,Lait,Munster,Lait__Munster,3.17029432030316,0.0450828741322788,2.96478017873357,3.18826276733101,3.18177667622538,3.188262767331,3.18826276733101,feed_purchased_A.2.2,38,0.00429137921164465,0.641233045075853,1
milk,Lait,AB,Lait__AB,60.0357100194319,4.58277291789453,43.1002320670477,62.6159293123675,58.9685404201794,62.3555018706213,62.6159293123675,feed_purchased_A.3.1,87,7.52869853275368,2.57667717496359e-26,2.26232255961803e-23
milk,Lait,Conventionnel,Lait__AB,52.5071653513787,0.032537494681795,52.491395685127,52.7631479530022,52.491395685127,52.4921986570074,52.5111108742923,feed_purchased_A.3.1,264,7.52869853275368,2.57667717496359e-26,2.26232255961803e-23
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,52.5104781928631,0.0568326172145628,52.491395685127,52.7631479530022,52.491395685127,52.491395685127,52.5012669384112,feed_purchased_A.3.1,59,0.0044077290654809,0.536871018264095,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,52.5069106345852,0.0311158458123278,52.491395685127,52.7159757619904,52.491395685127,52.4933958125406,52.5118003699153,feed_purchased_A.3.1,104,0.0044077290654809,0.536871018264095,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,52.5264523921046,0.0502024717984422,52.491395685127,52.7259500928642,52.491395685127,52.5064875129976,52.5386708444637,feed_purchased_A.3.1,54,0.0165132168819634,0.0211673448883417,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,52.5098944053017,0.0310102507484655,52.491395685127,52.6510673324327,52.491395685127,52.4918373641675,52.5180218413491,feed_purchased_A.3.1,112,0.0165132168819634,0.0211673448883417,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,52.5098780373074,0.0204464501515395,52.491395685127,52.5760815371459,52.491395685127,52.5041278699245,52.5243375174654,feed_purchased_A.3.1,64,0.000748652054844534,0.853476663185658,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,52.5097914537676,0.0236922887400561,52.491395685127,52.6161654704208,52.4918795820843,52.5019028311367,52.5171658457994,feed_purchased_A.3.1,74,0.000748652054844534,0.853476663185658,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,52.5099493799206,0.031256679143438,52.491395685127,52.6510673324327,52.491395685127,52.4959479209097,52.5161958137566,feed_purchased_A.3.1,99,-0.00388186317114029,0.494715803350628,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,52.5060675167495,0.0204546230640286,52.491395685127,52.5779090517864,52.491395685127,52.5000242585469,52.5113607822659,feed_purchased_A.3.1,33,-0.00388186317114029,0.494715803350628,1
milk,Lait,Conventionnel,Lait__Munster,52.5028495982308,0.0303564862293428,52.491395685127,52.7631479530022,52.491395685127,52.491395685127,52.5039894471618,feed_purchased_A.3.1,114,-0.00220815221363268,0.641233045075863,1
milk,Lait,Munster,Lait__Munster,52.5006414460172,0.0231976349333069,52.491395685127,52.6063898509608,52.491395685127,52.491395685127,52.494733138129,feed_purchased_A.3.1,38,-0.00220815221363268,0.641233045075863,1
milk,Lait,AB,Lait__AB,72.0214335746436,9.49604263948141,36.9291382248395,77.3679503809325,69.8101330804623,76.8283141965481,77.3679503809325,feed_purchased_A.3.2,87,-17.2229419850271,3.2475546742028e-28,2.85135300395006e-25
milk,Lait,Conventionnel,Lait__AB,89.2274323236738,3.58295599759901,61.0392018917488,90.9639526313749,88.7929601823736,90.8755311673723,90.9639526313749,feed_purchased_A.3.2,264,-17.2229419850271,3.2475546742028e-28,2.85135300395006e-25
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,88.8626296435099,6.25828044536255,61.0392018917488,90.9639526313749,89.87695234127,90.9639526313749,90.9639526313749,feed_purchased_A.3.2,59,-0.485369246938134,0.53687101826408,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,89.2554811661502,3.4264072100186,66.2336978527491,90.9639526313749,88.7170344695251,90.7437030828865,90.9639526313749,feed_purchased_A.3.2,104,-0.485369246938134,0.53687101826408,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,87.1035866213315,5.52818369034305,65.1353468894732,90.9639526313749,85.75811802919,89.3020743671535,90.9639526313749,feed_purchased_A.3.2,54,-1.81839843680369,0.0211673448883411,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,88.9269150214986,3.41477931822545,73.381268655377,90.9639526313749,88.0319399776081,90.9153159252344,90.9639526313749,feed_purchased_A.3.2,112,-1.81839843680369,0.0211673448883411,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,88.9287174283474,2.2515172700453,81.6385363886505,90.9639526313749,87.3364718771495,89.5619129743939,90.9639526313749,feed_purchased_A.3.2,64,-0.0824398865447031,0.853476663185872,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,88.9382518137189,2.60894174146501,77.2245834848049,90.9639526313749,88.1262002892383,89.806929259372,90.910666982854,feed_purchased_A.3.2,74,-0.0824398865447031,0.853476663185872,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,88.9208613396645,3.44191546083203,73.381268655377,90.9639526313749,88.2330180439523,90.4626706285696,90.9639526313749,feed_purchased_A.3.2,99,0.427462073122652,0.494715803350585,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,89.3483234127871,2.25241725285303,81.4372945719198,90.9639526313749,88.7654408763656,90.0137934630716,90.9639526313749,feed_purchased_A.3.2,33,0.427462073122652,0.494715803350585,1
milk,Lait,Conventionnel,Lait__Munster,89.7026733886817,3.34278823447063,61.0392018917488,90.9639526313749,89.5771557788145,90.9639526313749,90.9639526313749,feed_purchased_A.3.2,114,0.243156773280198,0.64123304507586,1
milk,Lait,Munster,Lait__Munster,89.9458301619619,2.55447157278866,78.3010527925059,90.9639526313749,90.5964397860486,90.9639526313749,90.9639526313749,feed_purchased_A.3.2,38,0.243156773280198,0.64123304507586,1
milk,Lait,AB,Lait__AB,3.9226150847937,0.370419310635184,2.55374340365405,4.13117070579006,3.83635721551495,4.11012070938604,4.13117070579006,feed_purchased_A.3.3,87,0.296777444268132,8.98230959931767e-11,7.88646782820092e-08
milk,Lait,Conventionnel,Lait__AB,3.62547202835385,0.0773153560332047,3.01720804932348,3.66294379354962,3.61609670576723,3.66103577766136,3.66294379354962,feed_purchased_A.3.3,264,0.296777444268132,8.98230959931767e-11,7.88646782820092e-08
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,3.61760007873525,0.135045247866033,3.01720804932348,3.66294379354962,3.63948779395209,3.66294379354962,3.66294379354962,feed_purchased_A.3.3,59,-0.0104736134520594,0.536871018264082,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,3.62607728452887,0.0739372444246734,3.12929826335539,3.66294379354962,3.61445833132867,3.65819110547057,3.66294379354962,feed_purchased_A.3.3,104,-0.0104736134520594,0.536871018264082,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,3.57964230375041,0.119290744994425,3.10559733154601,3.66294379354962,3.5506089069399,3.62708270293946,3.66294379354962,feed_purchased_A.3.3,54,-0.0392385847456435,0.021167344888341,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,3.61898727045356,0.0736863302090074,3.28353319723346,3.66294379354962,3.59967491657436,3.66189427905542,3.66294379354962,feed_purchased_A.3.3,112,-0.0392385847456435,0.021167344888341,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,3.61902616396142,0.0485847047703385,3.4617138935879,3.66294379354962,3.58466765334458,3.63268966948982,3.66294379354962,feed_purchased_A.3.3,64,-0.00177894151751005,0.853476663185876,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,3.61923190313322,0.0562974425994697,3.36646674556172,3.66294379354962,3.60170892691621,3.63797679032516,3.66179396115156,feed_purchased_A.3.3,74,-0.00177894151751005,0.853476663185876,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,3.61885664016767,0.0742718915523233,3.28353319723346,3.66294379354962,3.60401390993635,3.65212680429664,3.66294379354962,feed_purchased_A.3.3,99,0.00922405477385617,0.494715803350584,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,3.62808069494152,0.0486041251850045,3.45737136671352,3.66294379354962,3.61550287627471,3.64244064072418,3.66294379354962,feed_purchased_A.3.3,33,0.00922405477385617,0.494715803350584,1
milk,Lait,Conventionnel,Lait__Munster,3.63572708930556,0.0721328597573887,3.01720804932348,3.66294379354962,3.63301858864247,3.66294379354962,3.66294379354962,feed_purchased_A.3.3,114,0.00524699508189386,0.641233045075853,1
milk,Lait,Munster,Lait__Munster,3.64097408438746,0.0551220498547018,3.38969550076817,3.66294379354962,3.65501336222358,3.66294379354962,3.66294379354962,feed_purchased_A.3.3,38,0.00524699508189386,0.641233045075853,1
milk,Lait,AB,Lait__AB,0,0,0,0,0,0,0,feed_purchased_A.4.3,87,-0.480846579207274,9.19288987527101e-129,8.07135731048795e-126
milk,Lait,Conventionnel,Lait__AB,0.480716146646568,0.0275823417528972,0.263717275964431,0.494084241766896,0.47737148958366,0.493403554915022,0.494084241766896,feed_purchased_A.4.3,264,-0.480846579207274,9.19288987527101e-129,8.07135731048795e-126
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,0.477907819610624,0.0481775467365876,0.263717275964431,0.494084241766896,0.485716287064895,0.494084241766896,0.494084241766896,feed_purchased_A.4.3,59,-0.00373647358615769,0.536871018264079,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,0.480932072479728,0.0263771965702775,0.303705588108473,0.494084241766896,0.476786997627571,0.492388714855207,0.494084241766896,feed_purchased_A.4.3,104,-0.00373647358615769,0.536871018264079,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,0.464366339941801,0.0425571098059851,0.29525025355957,0.494084241766896,0.454008642400691,0.481290756648413,0.494084241766896,feed_purchased_A.4.3,54,-0.0139984100168865,0.021167344888341,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,0.478402701843782,0.0262876826366653,0.358729077292605,0.494084241766896,0.471512997494232,0.493709826269915,0.494084241766896,feed_purchased_A.4.3,112,-0.0139984100168865,0.021167344888341,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,0.478416577147222,0.0173326490324065,0.422295244646305,0.494084241766896,0.466159139161074,0.483291048382473,0.494084241766896,feed_purchased_A.4.3,64,-0.000634639422384723,0.853476663185869,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,0.478489974832234,0.02008417708024,0.388315715576831,0.494084241766896,0.472238633011627,0.485177234791634,0.493674037742897,feed_purchased_A.4.3,74,-0.000634639422384723,0.853476663185869,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,0.478356099339781,0.026496582316073,0.358729077292605,0.494084241766896,0.473060938342133,0.490225268470764,0.494084241766896,feed_purchased_A.4.3,99,0.0032906920975786,0.494715803350585,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,0.48164679143736,0.0173395772875654,0.420746043213812,0.494084241766896,0.477159640232559,0.486769718530398,0.494084241766896,feed_purchased_A.4.3,33,0.0032906920975786,0.494715803350585,1
milk,Lait,Conventionnel,Lait__Munster,0.484374651378092,0.0257334802750908,0.263717275964431,0.494084241766896,0.483408390666633,0.494084241766896,0.494084241766896,feed_purchased_A.4.3,114,0.00187187150069398,0.64123304507586,1
milk,Lait,Munster,Lait__Munster,0.486246522878786,0.0196648543732975,0.396602600582231,0.494084241766896,0.491255051314889,0.494084241766896,0.494084241766896,feed_purchased_A.4.3,38,0.00187187150069398,0.64123304507586,1
milk,Lait,AB,Lait__AB,114.888561045594,2.00428648756498,113.760096084218,122.295332061429,113.760096084218,113.87399463687,115.355290173579,feed_purchased_A.4.5,87,-28.2606096647145,2.29593518928739e-95,2.01583109619433e-92
milk,Lait,Conventionnel,Lait__AB,143.158214802008,1.91253799481426,142.231281546487,158.204746700185,142.231281546487,142.278479840179,143.390130705659,feed_purchased_A.4.5,264,-28.2606096647145,2.29593518928739e-95,2.01583109619433e-92
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,143.352942001251,3.34059339327073,142.231281546487,158.204746700185,142.231281546487,142.231281546487,142.811508977857,feed_purchased_A.4.5,59,0.25908415478885,0.536871018264074,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,143.143242673692,1.82897417084035,142.231281546486,155.431988425738,142.231281546487,142.348848055846,143.430658920547,feed_purchased_A.4.5,104,0.25908415478885,0.536871018264074,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,144.291897605697,2.95087669432129,142.231281546486,156.01827470732,142.231281546487,143.118371794095,145.010092248619,feed_purchased_A.4.5,54,0.97063879724686,0.021167344888341,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,143.318627254434,1.82276734472557,142.231281546487,151.616702739893,142.231281546487,142.257243224079,143.796353963051,feed_purchased_A.4.5,112,0.97063879724686,0.021167344888341,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,143.31766515175,1.20183232164383,142.231281546487,147.209074434152,142.231281546487,142.979673130422,144.167586310643,feed_purchased_A.4.5,64,0.0440054009623845,0.853476663185869,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,143.312575813703,1.39262112349478,142.231281546487,149.565188391896,142.259724772539,142.848886440693,143.746038964062,feed_purchased_A.4.5,74,0.0440054009623845,0.853476663185869,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,143.321858635596,1.83725228503814,142.231281546487,151.616702739893,142.231281546487,142.498859735313,143.689020955873,feed_purchased_A.4.5,99,-0.228174015181036,0.494715803350588,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,143.093684620415,1.20231272143541,142.231281546487,147.316494849279,142.231281546487,142.738464864317,143.404820173899,feed_purchased_A.4.5,33,-0.228174015181036,0.494715803350588,1
milk,Lait,Conventionnel,Lait__Munster,142.904536946591,1.78433938662025,142.231281546487,158.204746700185,142.231281546487,142.231281546487,142.971536708255,feed_purchased_A.4.5,114,-0.129794105176413,0.641233045075854,1
milk,Lait,Munster,Lait__Munster,142.774742841415,1.36354561510248,142.231281546487,148.990582269854,142.231281546487,142.231281546487,142.427455398674,feed_purchased_A.4.5,38,-0.129794105176413,0.641233045075854,1
milk,Lait,AB,Lait__AB,20.2185437495577,4.89139543238722,2.14256202719788,22.9725254741902,19.0795066214067,22.6945597923098,22.9725254741902,feed_purchased_A.5.1,87,-99.4922606237715,2.68156300018315e-112,2.3544123141608e-109
milk,Lait,Conventionnel,Lait__AB,119.697832222889,2.74319759405249,98.1162426210988,121.027354085089,119.365189864597,120.959656478008,121.027354085089,feed_purchased_A.5.1,264,-99.4922606237715,2.68156300018315e-112,2.3544123141608e-109
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,119.418530485664,4.79149056592618,98.1162426210988,121.027354085089,120.195120425912,121.027354085089,121.027354085089,feed_purchased_A.5.1,59,-0.371610410878616,0.536871018264076,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,119.719307093707,2.62334006364179,102.093274109088,121.027354085089,119.307059306211,120.858725714573,121.027354085089,feed_purchased_A.5.1,104,-0.371610410878616,0.536871018264076,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,118.071764689626,4.2325108678397,101.252350100559,121.027354085089,117.041641459726,119.754979973022,121.027354085089,feed_purchased_A.5.1,54,-1.39220973414448,0.0211673448883416,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,119.467748922717,2.61443746902097,107.565626837458,121.027354085089,118.782534426981,120.990116648917,121.027354085089,feed_purchased_A.5.1,112,-1.39220973414448,0.0211673448883416,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,119.469128888905,1.72381596712177,113.887590320833,121.027354085089,118.250067262663,119.953918682485,121.027354085089,feed_purchased_A.5.1,64,-0.0631179670012501,0.853476663185875,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,119.476428644479,1.99746876964323,110.508161437474,121.027354085089,118.854702396739,120.141509064255,120.986557306418,feed_purchased_A.5.1,74,-0.0631179670012501,0.853476663185875,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,119.463114077786,2.63521355478929,107.565626837458,121.027354085089,118.936484648023,120.64356048423,121.027354085089,feed_purchased_A.5.1,99,0.327275280892239,0.494715803350586,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,119.790389358678,1.72450501568238,113.733514728544,121.027354085089,119.34412041968,120.299889291716,121.027354085089,feed_purchased_A.5.1,33,0.327275280892239,0.494715803350586,1
milk,Lait,Conventionnel,Lait__Munster,120.061688253216,2.5593193576398,98.1162426210989,121.027354085089,119.965588941467,121.027354085089,121.027354085089,feed_purchased_A.5.1,114,0.186166694731051,0.641233045075861,1
milk,Lait,Munster,Lait__Munster,120.247854947947,1.95576509375083,111.332332322335,121.027354085089,120.74597738,121.027354085089,121.027354085089,feed_purchased_A.5.1,38,0.186166694731051,0.641233045075861,1
milk,Lait,AB,Lait__AB,3516.20301329598,906.407763701321,3005.87207587671,6865.80138377036,3005.87207587671,3057.38094601031,3727.27408910066,feed_purchased_yield,87,-817.009749774469,2.31569540225549e-12,2.03318056318032e-09
milk,Lait,Conventionnel,Lait__AB,4334.73412390972,321.719472279227,4178.80912863484,6865.80138377037,4178.80912863484,4186.74863633634,4373.74608724749,feed_purchased_yield,264,-817.009749774469,2.31569540225549e-12,2.03318056318032e-09
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,4367.49035251734,561.941224956896,4178.80912863484,6865.80138377036,4178.80912863484,4178.80912863484,4276.41266044887,feed_purchased_yield,59,43.5820976004571,0.536871018264078,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,4332.2155725221,307.662700898257,4178.80912863484,6399.37910550363,4178.80912863484,4198.58569540176,4380.56358103932,feed_purchased_yield,104,43.5820976004571,0.536871018264078,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,4525.43769911912,496.384644609537,4178.80912863484,6498.00183280457,4178.80912863484,4328.03189288757,4646.24952201678,feed_purchased_yield,54,163.276966246273,0.0211673448883411,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,4361.71806340867,306.618613498379,4178.80912863484,5757.58704658892,4178.80912863484,4183.17629793399,4442.07933466528,feed_purchased_yield,112,163.276966246273,0.0211673448883411,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,4361.55622235323,202.167413842632,4178.80912863484,5016.15348742794,4178.80912863484,4304.70055986111,4504.5265515489,feed_purchased_yield,64,7.40241208982056,0.853476663185868,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,4360.70011431499,234.26114103378,4178.80912863484,5412.48952946757,4183.59373406502,4282.70014736489,4433.61554729672,feed_purchased_yield,74,7.40241208982056,0.853476663185868,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,4362.26163339008,309.055212073671,4178.80912863484,5757.58704658892,4178.80912863484,4223.8200585803,4424.02420659937,feed_purchased_yield,99,-38.3825178641768,0.494715803350587,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,4323.87911552591,202.248224769185,4178.80912863484,5034.22331890856,4178.80912863484,4264.12547257338,4376.21709069054,feed_purchased_yield,33,-38.3825178641768,0.494715803350587,1
milk,Lait,Conventionnel,Lait__Munster,4292.06145231057,300.154416480628,4178.80912863484,6865.80138377036,4178.80912863484,4178.80912863484,4303.33188355095,feed_purchased_yield,114,-21.833443903092,0.641233045075859,1
milk,Lait,Munster,Lait__Munster,4270.22800840748,229.370175603767,4178.80912863484,5315.83159176741,4178.80912863484,4178.80912863484,4211.80870739982,feed_purchased_yield,38,-21.833443903092,0.641233045075859,1
milk,Lait,AB,Lait__AB,4853.30170199537,798.306873924239,3367.2126129027,6759.14585936519,4275.96993694584,4655.03529766235,5500.8844023636,feed_yield,88,-481.612962853473,2.05260397778829e-09,1.80218629249812e-06
milk,Lait,Conventionnel,Lait__AB,5334.91466484885,506.355334610068,3341.07932823721,7299.89348475602,4984.15465788456,5286.39436555357,5591.98528031785,feed_yield,264,-481.612962853473,2.05260397778829e-09,1.80218629249812e-06
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,5589.07704870492,434.042237004517,4704.32168162804,6783.76454588404,5320.34820970117,5499.53552956885,5846.26511703364,feed_yield,59,146.237827002523,0.0452005055141095,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,5544.75939750016,458.012374214393,4514.59948119009,6970.36290036564,5277.83996156484,5518.62146711023,5806.35987206828,feed_yield,104,146.237827002523,0.0452005055141095,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,4978.06970658579,430.535211483818,3700.32953516023,6538.91213738793,4715.92710113815,4934.2932652945,5228.28776534636,feed_yield,54,-100.692086900865,0.133640495285001,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,5065.99268085448,449.8205604365,3341.07932823721,6466.30378537043,4832.48861087757,5033.88312892938,5304.37043193123,feed_yield,112,-100.692086900865,0.133640495285001,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,4747.95509607809,264.980460426348,4281.13104539104,5680.64504629011,4584.39226926468,4684.70523608552,4822.21279324987,feed_yield,64,-408.568435853199,1.39220610960098e-13,1.22235696422966e-10
milk,Lait,Conventionnel,Lait__Comte - Morbier,5157.92059969989,290.503788941838,4514.17623073831,6026.67628758125,4980.04512485682,5174.52099657915,5315.73525094438,feed_yield,74,-408.568435853199,1.39220610960098e-13,1.22235696422966e-10
milk,Lait,Conventionnel,Lait__Fromages de Savoie,5106.73264177508,413.002068087767,3625.51427712302,6466.30378537043,4871.09112367294,5053.9719443815,5306.69207836353,feed_yield,99,-220.044051473084,0.00125073256597733,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,4886.688590302,317.035171368803,4468.32616902962,5746.24979745448,4673.12891738854,4835.01376276981,4942.79576905122,feed_yield,33,-220.044051473084,0.00125073256597733,1
milk,Lait,Conventionnel,Lait__Munster,5127.19829048416,366.446864063927,4416.01210739758,6591.76558278026,4902.50369666931,5063.72780345141,5300.74297458347,feed_yield,114,-86.7239740247969,0.140501363966719,1
milk,Lait,Munster,Lait__Munster,5040.47431645936,309.181328132948,4478.85095693578,5787.91414508738,4849.01099995491,5088.16510979397,5234.38997398342,feed_yield,38,-86.7239740247969,0.140501363966719,1
crop,Autres_cereales,AB,Autres_cereales__AB,0.616016438678687,0.0171655791965692,0.582781064246525,0.648645054145906,0.60269011907341,0.615817946770796,0.627437992335285,BVI_ha,41,-0.0523052498155016,3.33371631441123e-11,2.92700292405306e-08
crop,Autres_cereales,Conventionnel,Autres_cereales__AB,0.66601048070319,0.0493986942717031,0.589158123834957,0.741180957475814,0.627503819271015,0.648721835161495,0.719640668260184,BVI_ha,103,-0.0523052498155016,3.33371631441123e-11,2.92700292405306e-08
crop,Ble_tendre,AB,Ble_tendre__AB,0.618721514153378,0.0193221497260783,0.582781064246525,0.690143033324151,0.607793077568077,0.620124124126009,0.627701903763809,BVI_ha,93,-0.082805752328767,1.21174308487519e-47,1.06391042852041e-44
crop,Ble_tendre,Conventionnel,Ble_tendre__AB,0.701527266482145,0.0403390982646387,0.600139183033955,0.750397975587721,0.689919209030308,0.714997482372708,0.73101887136483,BVI_ha,279,-0.082805752328767,1.21174308487519e-47,1.06391042852041e-44
crop,Ble_tendre,Conventionnel,Ble_tendre__LR,0.70478706694841,0.0399783971270587,0.593593073858978,0.753069881266004,0.694635836944803,0.720887163839579,0.731308943408148,BVI_ha,300,0.00442270124616621,0.22070162469836,1
crop,Ble_tendre,LR,Ble_tendre__LR,0.709209768194576,0.0363492686007496,0.595916325140325,0.745678555430117,0.696337480336936,0.721674031161305,0.734818208230912,BVI_ha,100,0.00442270124616621,0.22070162469836,1
milk,Lait,AB,Lait__AB,0.500679751909344,0.0856209400759552,0.304942160955152,0.63082565209545,0.440098619771548,0.507905033682905,0.570104613441459,BVI_ha,88,-0.11020609066198,1.66444208480298e-21,1.46138015045702e-18
milk,Lait,Conventionnel,Lait__AB,0.610885842571324,0.0505022761850527,0.348326825272733,0.681069116862497,0.588374741631087,0.625683551512761,0.644759847363667,BVI_ha,264,-0.11020609066198,1.66444208480298e-21,1.46138015045702e-18
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,0.625248150292407,0.0439516449529758,0.505440896964719,0.687287848429145,0.593567165385924,0.63554506655296,0.663180329114403,BVI_ha,59,-0.00425645034538939,0.56289762575732,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,0.63169923663497,0.034730914158092,0.494007406893428,0.680478586846648,0.611537963232932,0.637417161425937,0.65638788845232,BVI_ha,104,-0.00425645034538939,0.56289762575732,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,0.582919814457223,0.0540451465869505,0.330450014075563,0.645089821834567,0.559454532081489,0.596311509096101,0.6198691260394,BVI_ha,54,-0.0021506111370529,0.802656539872709,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,0.584126969209256,0.0548527846509932,0.348326825272733,0.681849932620622,0.554465250823741,0.594439852921544,0.618581276075681,BVI_ha,112,-0.0021506111370529,0.802656539872709,1
