trt,trt_mean,std,r,se,Min,Max,Q25,Q50,Q75,FQS_mean,stat_grp,practice_subset,practice,production_type,product_name,FQS,max_value,product_FQS,stat_grp_conv,conv_mean,stat_grp_conv_diff,mean_conv_diff,pval_tukey
Bleu d'Auvergne - Cantal,41.0714951200617,32.9426507244296,42,7.00225158579514,3.8874597952747,162.715897316472,21.8555955018305,32.2780805355886,48.1046739628098,41.0714951200617,cd,feed,feed_produced_A.2.1,milk,Lait,Bleu d'Auvergne - Cantal,162.715897316472,Lait - Bleu d'Auvergne - Cantal,bc,58.7220708898597,FALSE,-17.650575769798,0.1745
Comte - Morbier,40.9472468948805,30.2927208397599,42,7.00225158579514,0,162.715897316472,23.8213382934243,34.1073865498285,48.3953737712758,40.9472468948805,cd,feed,feed_produced_A.2.1,milk,Lait,Comte - Morbier,162.715897316472,Lait - Comte - Morbier,bc,58.7220708898597,FALSE,-17.7748239949792,0.1679
Conventionnel,58.7220708898597,46.850209055685,864,1.54385135946013,0,162.715897316472,20.0544381935776,42.2558953638093,90.2743080392214,58.7220708898597,bc,feed,feed_produced_A.2.1,milk,Lait,Conventionnel,162.715897316472,Lait - Conventionnel,bc,58.7220708898597,FALSE,0,NA
Fromages de Savoie,39.482518600354,26.021975418209,27,8.73334212334664,0,108.76582706679,23.1113368335898,30.0187358800696,49.1585204466064,39.482518600354,cd,feed,feed_produced_A.2.1,milk,Lait,Fromages de Savoie,162.715897316472,Lait - Fromages de Savoie,bc,58.7220708898597,FALSE,-19.2395522895057,0.3131
Munster,21.4402198596283,18.6754262585283,36,7.56329613875892,0,80.8319791833863,9.3516172143914,14.6705311859761,27.1762045876256,21.4402198596283,d,feed,feed_produced_A.2.1,milk,Lait,Munster,162.715897316472,Lait - Munster,bc,58.7220708898597,TRUE,-37.2818510302315,0
AB,2.44067442104635,1.29128987477995,76,0.155924765710275,0.311371071755458,6.64111375897314,1.67001773690347,2.25029315595606,3.20486969307104,2.44067442104635,c,feed,feed_produced_A.2.2,milk,Lait,AB,6.64111375897314,Lait - AB,b,2.98426466952212,TRUE,-0.543590248475774,0.015
Beurre de Charentes-Poitou,3.54796635107599,1.20518044979019,59,0.176968467683337,1.63332136336276,6.64111375897314,2.74242110703209,3.2541201478853,4.10157364661115,3.54796635107599,a,feed,feed_produced_A.2.2,milk,Lait,Beurre de Charentes-Poitou,6.64111375897314,Lait - Beurre de Charentes-Poitou,b,2.98426466952212,TRUE,0.563701681553872,0.0343
Bleu d'Auvergne - Cantal,2.09368697950733,1.10431584487253,42,0.209747721180488,0.670679189214546,6.31740740238033,1.43249160219071,1.83349865423227,2.52519316909019,2.09368697950733,cd,feed,feed_produced_A.2.2,milk,Lait,Bleu d'Auvergne - Cantal,6.64111375897314,Lait - Bleu d'Auvergne - Cantal,b,2.98426466952212,TRUE,-0.890577690014795,"0,0007"
Comte - Morbier,2.67544342268713,1.08485419697657,42,0.209747721180488,0.380765372937461,5.45554626296286,1.88781394570158,2.50480336429286,3.30165293087421,2.67544342268713,bc,feed,feed_produced_A.2.2,milk,Lait,Comte - Morbier,6.64111375897314,Lait - Comte - Morbier,b,2.98426466952212,FALSE,-0.30882124683499,0.7812
Conventionnel,2.98426466952212,1.41834704877174,864,0.0462450256921738,0.031904318690025,6.64111375897314,1.97667810862624,2.69403545766779,3.75159452052894,2.98426466952212,b,feed,feed_produced_A.2.2,milk,Lait,Conventionnel,6.64111375897314,Lait - Conventionnel,b,2.98426466952212,FALSE,0,NA
Fromages de Savoie,1.46190655230516,0.623550515265149,27,0.261601370104657,0.330641402670225,2.71072309710413,1.03343189882785,1.50095635927188,1.92521208488185,1.46190655230516,d,feed,feed_produced_A.2.2,milk,Lait,Fromages de Savoie,6.64111375897314,Lait - Fromages de Savoie,b,2.98426466952212,TRUE,-1.52235811721696,0
Munster,2.93159513148053,1.20502955764002,36,0.226553432175448,0.963826439386548,5.42453001568951,1.86311562038418,3.06093465034486,3.75043357408009,2.93159513148053,bc,feed,feed_produced_A.2.2,milk,Lait,Munster,6.64111375897314,Lait - Munster,b,2.98426466952212,FALSE,-0.0526695380415885,1
AB,40.5020700952461,38.2918009749632,76,5.17787798411786,0,177.612051560801,11.2955185189995,32.9432894811821,55.1326587507248,40.5020700952461,b,feed,feed_produced_A.3.1,milk,Lait,AB,177.612051560801,Lait - AB,a,75.3660083072611,TRUE,-34.863938212015,0
Beurre de Charentes-Poitou,64.2339199730904,42.9037319726784,59,5.87668757125631,0,169.038838156013,35.8156070955838,59.8131426016987,90.9779160425548,64.2339199730904,a,feed,feed_produced_A.3.1,milk,Lait,Beurre de Charentes-Poitou,177.612051560801,Lait - Beurre de Charentes-Poitou,a,75.3660083072611,FALSE,-11.1320883341708,0.526
Bleu d'Auvergne - Cantal,57.4730884760438,40.5629800836154,42,6.96520596181194,0,153.610789980732,27.4284388157826,53.14110934509,84.6405585709052,57.4730884760438,ab,feed,feed_produced_A.3.1,milk,Lait,Bleu d'Auvergne - Cantal,177.612051560801,Lait - Bleu d'Auvergne - Cantal,a,75.3660083072611,FALSE,-17.8929198312173,0.157
Comte - Morbier,31.2764319596864,24.4417403371657,42,6.96520596181194,0,89.4419381787803,7.36633761740279,32.0840251572327,48.2445404264379,31.2764319596864,b,feed,feed_produced_A.3.1,milk,Lait,Comte - Morbier,177.612051560801,Lait - Comte - Morbier,a,75.3660083072611,TRUE,-44.0895763475747,0
Conventionnel,75.3660083072611,46.7128865903265,864,1.53568356710824,0,177.612051560801,40.6793869110765,69.8462391353571,104.450791521537,75.3660083072611,a,feed,feed_produced_A.3.1,milk,Lait,Conventionnel,177.612051560801,Lait - Conventionnel,a,75.3660083072611,FALSE,0,NA
Fromages de Savoie,56.5001768386192,36.9292494339962,27,8.68713811247184,0,177.612051560801,29.9751883727859,55.3185840707965,77.8466714497705,56.5001768386192,ab,feed,feed_produced_A.3.1,milk,Lait,Fromages de Savoie,177.612051560801,Lait - Fromages de Savoie,a,75.3660083072611,FALSE,-18.8658314686419,0.3306
Munster,82.0212328776916,51.6934318021224,36,7.52328229158461,3.79239348012583,177.612051560801,34.3141607179186,83.5919977734718,110.797990416337,82.0212328776916,a,feed,feed_produced_A.3.1,milk,Lait,Munster,177.612051560801,Lait - Munster,a,75.3660083072611,FALSE,6.65522457043049,0.9773
AB,35.0931619322819,30.3373042981846,76,3.78148291639127,0.0426662150616153,134.101439342554,14.7877984424664,22.7216383627061,46.7067371279959,35.0931619322819,b,feed,feed_produced_A.3.2,milk,Lait,AB,145.4309051522,Lait - AB,a,72.115287262183,TRUE,-37.0221253299011,0
Beurre de Charentes-Poitou,66.50699553184,31.3650558634733,59,4.29183416910135,12.1691694363456,131.33840490716,38.7377681190437,65.0906893627,92.7845238566674,66.50699553184,a,feed,feed_produced_A.3.2,milk,Lait,Beurre de Charentes-Poitou,145.4309051522,Lait - Beurre de Charentes-Poitou,a,72.115287262183,FALSE,-5.608291730343,0.8681
Bleu d'Auvergne - Cantal,38.7579085890536,16.1536509471097,42,5.08679567856324,2.07901114802581,79.6454372623574,29.9114811302837,37.4819487158178,43.7657748122603,38.7579085890536,b,feed,feed_produced_A.3.2,milk,Lait,Bleu d'Auvergne - Cantal,145.4309051522,Lait - Bleu d'Auvergne - Cantal,a,72.115287262183,TRUE,-33.3573786731295,0
Comte - Morbier,33.4742363518329,24.4473129483161,42,5.08679567856324,0.0550335570469542,86.91875490517,15.6079055931337,28.1839467272171,45.4505983233599,33.4742363518329,b,feed,feed_produced_A.3.2,milk,Lait,Comte - Morbier,145.4309051522,Lait - Comte - Morbier,a,72.115287262183,TRUE,-38.6410509103501,0
Conventionnel,72.115287262183,34.4516320089897,864,1.12153302797303,0,145.4309051522,44.480736415614,69.1922063825686,96.546157824583,72.115287262183,a,feed,feed_produced_A.3.2,milk,Lait,Conventionnel,145.4309051522,Lait - Conventionnel,a,72.115287262183,FALSE,0,NA
Fromages de Savoie,42.0144739809351,19.5301387969561,27,6.3443488752353,5.65499999999997,86.9235717306453,33.2566518676503,40.7076630251299,51.082905920311,42.0144739809351,b,feed,feed_produced_A.3.2,milk,Lait,Fromages de Savoie,145.4309051522,Lait - Fromages de Savoie,a,72.115287262183,TRUE,-30.1008132812479,"0,0001"
Munster,81.7004763755433,34.7723506810128,36,5.494367296425,3.113373972678,145.4309051522,60.1722278323848,82.4948352653893,102.762108236732,81.7004763755433,a,feed,feed_produced_A.3.2,milk,Lait,Munster,145.4309051522,Lait - Munster,a,72.115287262183,FALSE,9.58518911336023,0.6099
AB,2.2981585941396,1.2556192771828,76,0.128798177655756,1,5.51151201193239,1.29238616199667,1.96612384413885,2.82663760922134,2.2981585941396,c,feed,feed_produced_A.3.3,milk,Lait,AB,5.51151201193239,Lait - AB,ab,3.12466093323157,TRUE,-0.826502339091971,0
Beurre de Charentes-Poitou,3.52441623568731,1.10229562772626,59,0.146180858674482,1,5.51151201193239,2.68577443044111,3.23428254139984,4.36670279669048,3.52441623568731,a,feed,feed_produced_A.3.3,milk,Lait,Beurre de Charentes-Poitou,5.51151201193239,Lait - Beurre de Charentes-Poitou,ab,3.12466093323157,FALSE,0.399755302455734,0.1135
Bleu d'Auvergne - Cantal,2.36051503123786,1.10987931844962,42,0.173257430482156,1,5.07313533907323,1.54647246234316,1.94331126188096,3.36903018883406,2.36051503123786,c,feed,feed_produced_A.3.3,milk,Lait,Bleu d'Auvergne - Cantal,5.51151201193239,Lait - Bleu d'Auvergne - Cantal,ab,3.12466093323157,TRUE,-0.764145901993711,"0,0004"
Comte - Morbier,2.46288645217923,1.28958459986543,42,0.173257430482156,1,5.34098311458812,1.6411549480403,2.02667482796595,2.85272922165214,2.46288645217923,bc,feed,feed_produced_A.3.3,milk,Lait,Comte - Morbier,5.51151201193239,Lait - Comte - Morbier,ab,3.12466093323157,FALSE,-0.661774481052348,0.0038
Conventionnel,3.12466093323157,1.09927221605194,864,0.0381996728208205,1,5.51151201193239,2.3362096486393,3.05042785557304,3.81280155503304,3.12466093323157,ab,feed,feed_produced_A.3.3,milk,Lait,Conventionnel,5.51151201193239,Lait - Conventionnel,ab,3.12466093323157,FALSE,0,NA
Fromages de Savoie,2.70531361772014,1.1244515014419,27,0.216089981525677,1,5.42190514631005,1.91817657770622,2.58681022880215,3.18975756131977,2.70531361772014,bc,feed,feed_produced_A.3.3,milk,Lait,Fromages de Savoie,5.51151201193239,Lait - Fromages de Savoie,ab,3.12466093323157,FALSE,-0.419347315511433,0.4733
Munster,3.17647532649587,1.22915532421723,36,0.187139413504546,1,5.51151201193239,2.42802208359703,3.38703202603491,4.0688355381823,3.17647532649587,ab,feed,feed_produced_A.3.3,milk,Lait,Munster,5.51151201193239,Lait - Munster,ab,3.12466093323157,FALSE,0.0518143932642974,1
AB,0,0,76,0.0147592443261449,0,0,0,0,0,0,c,feed,feed_produced_A.4.3,milk,Lait,AB,0.771548856706224,Lait - AB,ab,0.337848457450691,TRUE,-0.337848457450691,0
Beurre de Charentes-Poitou,0.327382421625358,0.114427110387018,59,0.016751160988852,0,0.527311537996255,0.266542604435296,0.343821536465847,0.396386023077648,0.327382421625358,ab,feed,feed_produced_A.4.3,milk,Lait,Beurre de Charentes-Poitou,0.771548856706224,Lait - Beurre de Charentes-Poitou,ab,0.337848457450691,FALSE,-0.0104660358253326,0.9967
Bleu d'Auvergne - Cantal,0.367980427268981,0.111958439396468,42,0.0198539202522011,0.0425137726539758,0.645564334625199,0.280060256135105,0.383914280783511,0.441824093484403,0.367980427268981,ab,feed,feed_produced_A.4.3,milk,Lait,Bleu d'Auvergne - Cantal,0.771548856706224,Lait - Bleu d'Auvergne - Cantal,ab,0.337848457450691,FALSE,0.0301319698182899,0.7556
Comte - Morbier,0.30352331735567,0.159134759443391,42,0.0198539202522011,0,0.59387172470346,0.187895231116152,0.332257978830737,0.412711223678349,0.30352331735567,b,feed,feed_produced_A.4.3,milk,Lait,Comte - Morbier,0.771548856706224,Lait - Comte - Morbier,ab,0.337848457450691,FALSE,-0.0343251400950207,0.6241
Conventionnel,0.337848457450691,0.133666506302778,864,0.0043773779614194,0,0.771548856706224,0.262584948957949,0.34908966026282,0.4223691777952,0.337848457450691,ab,feed,feed_produced_A.4.3,milk,Lait,Conventionnel,0.771548856706224,Lait - Conventionnel,ab,0.337848457450691,FALSE,0,NA
Fromages de Savoie,0.282718324145521,0.15596178318446,27,0.0247621891226896,0,0.647758842651131,0.192117820923392,0.271893664323209,0.393232529082743,0.282718324145521,b,feed,feed_produced_A.4.3,milk,Lait,Fromages de Savoie,0.771548856706224,Lait - Fromages de Savoie,ab,0.337848457450691,FALSE,-0.0551301333051698,0.3003
Munster,0.396343084987716,0.118761255980671,36,0.0214446848335639,0.0704572969144927,0.622409685489954,0.33341932416177,0.398550006044341,0.460363941679214,0.396343084987716,a,feed,feed_produced_A.4.3,milk,Lait,Munster,0.771548856706224,Lait - Munster,ab,0.337848457450691,FALSE,0.0584946275370254,0.1062
AB,116.191801024126,32.2492200902367,76,6.07191634366773,28.1954222725764,242.902637456464,107.495188505119,115.814633734799,127.649547048592,116.191801024126,c,feed,feed_produced_A.4.5,milk,Lait,AB,382.789797732685,Lait - AB,a,222.201266219525,TRUE,-106.009465195398,0
Beurre de Charentes-Poitou,211.98559397624,43.8085588860169,59,6.89138589591917,121.11632655465,303.827897577592,181.718366284835,207.838228219951,241.241848580197,211.98559397624,a,feed,feed_produced_A.4.5,milk,Lait,Beurre de Charentes-Poitou,382.789797732685,Lait - Beurre de Charentes-Poitou,a,222.201266219525,FALSE,-10.2156722432846,0.7832
Bleu d'Auvergne - Cantal,218.768338826299,43.8038013010034,42,8.16785332645165,158.670714277223,350.367400172673,189.407774325092,210.984862387283,240.217583143911,218.768338826299,a,feed,feed_produced_A.4.5,milk,Lait,Bleu d'Auvergne - Cantal,382.789797732685,Lait - Bleu d'Auvergne - Cantal,a,222.201266219525,FALSE,-3.4329273932257,0.9996
Comte - Morbier,167.616191258212,50.1361873583272,42,8.16785332645165,30.9840518542525,290.191423432112,142.15158853201,157.601733865848,195.32527259487,167.616191258212,b,feed,feed_produced_A.4.5,milk,Lait,Comte - Morbier,382.789797732685,Lait - Comte - Morbier,a,222.201266219525,TRUE,-54.5850749613127,0
Conventionnel,222.201266219525,54.8098974845157,864,1.80084238725356,57.9039955150384,382.789797732685,183.090467576279,218.863163572911,259.800352696687,222.201266219525,a,feed,feed_produced_A.4.5,milk,Lait,Conventionnel,382.789797732685,Lait - Conventionnel,a,222.201266219525,FALSE,0,NA
Fromages de Savoie,204.609366708772,64.3745699670745,27,10.1871029110013,81.7830957982864,377.232302278798,167.802803513746,190.356122013148,234.513488630119,204.609366708772,ab,feed,feed_produced_A.4.5,milk,Lait,Fromages de Savoie,382.789797732685,Lait - Fromages de Savoie,a,222.201266219525,FALSE,-17.5918995107529,0.6159
Munster,243.227623797231,58.5801971180955,36,8.82228991189354,49.2197550980891,382.789797732685,216.908670270992,244.218162439617,271.326737698595,243.227623797231,a,feed,feed_produced_A.4.5,milk,Lait,Munster,382.789797732685,Lait - Munster,a,222.201266219525,FALSE,21.0263575777065,0.2281
AB,0.681569239182472,2.09671812546234,76,4.85254441358587,0,12.9191900033963,0,0,0,0.681569239182472,c,feed,feed_produced_A.5.1,milk,Lait,AB,355.489563791631,Lait - AB,a,79.5718873296955,TRUE,-78.890318090513,0
Beurre de Charentes-Poitou,72.226379631319,37.7561645733466,59,5.50744678259305,0,171.239750193609,45.6785329434624,69.1254776310964,91.755472950502,72.226379631319,ab,feed,feed_produced_A.5.1,milk,Lait,Beurre de Charentes-Poitou,355.489563791631,Lait - Beurre de Charentes-Poitou,a,79.5718873296955,FALSE,-7.34550769837644,0.8565
Bleu d'Auvergne - Cantal,49.5425677970558,55.2893868213868,42,6.52757198665888,0,283.747609942639,17.7281562158621,37.3057190114511,60.0305174786282,49.5425677970558,b,feed,feed_produced_A.5.1,milk,Lait,Bleu d'Auvergne - Cantal,355.489563791631,Lait - Bleu d'Auvergne - Cantal,a,79.5718873296955,TRUE,-30.0293195326397,"0,0002"
Comte - Morbier,82.823359614664,63.8648953181749,42,6.52757198665888,0,234.682320441989,22.8240835804458,77.4739242348702,133.064664862545,82.823359614664,a,feed,feed_produced_A.5.1,milk,Lait,Comte - Morbier,355.489563791631,Lait - Comte - Morbier,a,79.5718873296955,FALSE,3.25147228496856,0.999
Conventionnel,79.5718873296955,42.0711845168411,864,1.4391943451476,0,355.489563791631,52.2297331489119,79.1699309529346,103.091893897718,79.5718873296955,a,feed,feed_produced_A.5.1,milk,Lait,Conventionnel,355.489563791631,Lait - Conventionnel,a,79.5718873296955,FALSE,0,NA
Fromages de Savoie,59.0048771730236,64.0552832962113,27,8.14131264719362,0,338.488138366263,27.8695167707666,50.8664642802781,66.41701500857,59.0048771730236,ab,feed,feed_produced_A.5.1,milk,Lait,Fromages de Savoie,355.489563791631,Lait - Fromages de Savoie,a,79.5718873296955,FALSE,-20.5670101566718,0.1646
Munster,74.476604882954,28.5808881788503,36,7.05058357262121,0,145.306513409962,58.2309013852253,73.6903253519301,95.4550684574241,74.476604882954,ab,feed,feed_produced_A.5.1,milk,Lait,Munster,355.489563791631,Lait - Munster,a,79.5718873296955,FALSE,-5.09528244674144,0.9921
AB,6412.88680966935,1182.16538888783,76,147.167628206551,2361.11111111111,10315.3194496653,6126.94039004628,6586.76888162112,6944.51855318316,6412.88680966935,bc,feed,feed_produced_yield,milk,Lait,AB,10713.4507131389,Lait - AB,a,8429.14589215858,TRUE,-2016.25908248923,0
Beurre de Charentes-Poitou,8219.76481160043,903.378290022599,59,167.029461533372,6146.56557535988,10315.3194496653,7587.85887628223,8083.06949459259,8790.23808765266,8219.76481160043,a,feed,feed_produced_yield,milk,Lait,Beurre de Charentes-Poitou,10713.4507131389,Lait - Beurre de Charentes-Poitou,a,8429.14589215858,FALSE,-209.381080558152,0.8893
Bleu d'Auvergne - Cantal,7121.99581376056,1488.17419218154,42,197.967747504701,2277.03984819734,10315.3194496653,6608.23758396927,7121.42249704804,7702.86919401857,7121.99581376056,b,feed,feed_produced_yield,milk,Lait,Bleu d'Auvergne - Cantal,10713.4507131389,Lait - Bleu d'Auvergne - Cantal,a,8429.14589215858,TRUE,-1307.15007839802,0
Comte - Morbier,5957.37156965538,1239.17174876493,42,197.967747504701,1500,7955.16651454736,5499.28345915591,6380.18492310542,6586.76888162112,5957.37156965538,c,feed,feed_produced_yield,milk,Lait,Comte - Morbier,10713.4507131389,Lait - Comte - Morbier,a,8429.14589215858,TRUE,-2471.77432250319,0
Conventionnel,8429.14589215858,1304.89541899586,864,43.6477856257555,3762.46679849817,10713.4507131389,7536.02744038397,8498.6204398101,9536.07893183134,8429.14589215858,a,feed,feed_produced_yield,milk,Lait,Conventionnel,10713.4507131389,Lait - Conventionnel,a,8429.14589215858,FALSE,0,NA
Fromages de Savoie,7101.69512096393,1058.88591715339,27,246.909161597987,5267.77875329236,10315.3194496653,6501.77980044133,6831.20143642013,7475.92797775988,7101.69512096393,b,feed,feed_produced_yield,milk,Lait,Fromages de Savoie,10713.4507131389,Lait - Fromages de Savoie,a,8429.14589215858,TRUE,-1327.45077119465,0
Munster,8581.11128165002,1417.2127209975,36,213.829606370974,4185.61530513146,10598.5827205153,7947.90094356803,8459.44713572214,9725.57359441793,8581.11128165002,a,feed,feed_produced_yield,milk,Lait,Munster,10713.4507131389,Lait - Munster,a,8429.14589215858,FALSE,151.965389491446,0.9928
AB,63.0288200435526,4.89453866135177,87,0.354609902790733,60.2730685999832,81.1164174592453,60.2730685999832,60.5512129036484,64.1685891212142,63.0288200435526,a,feed,feed_purchased_A.2.1,milk,Lait,AB,81.1164174592453,Lait - AB,c,47.3761818856293,TRUE,15.6526381579234,0
Beurre de Charentes-Poitou,47.5916631652203,5.0635450613502,59,0.430610365677015,45.8914926902155,70.1034667528434,45.8914926902155,45.8914926902155,46.7709794755553,47.5916631652203,bc,feed,feed_purchased_A.2.1,milk,Lait,Beurre de Charentes-Poitou,81.1164174592453,Lait - Beurre de Charentes-Poitou,c,47.3761818856293,FALSE,0.215481279591003,0.999
